Id,target
1001079,0.2959433442508731
1001080,0.4993563920147001
1001081,0.5441615339210524
1001082,0.5180531714522061
1001083,0.5128995385489783
1001084,0.20154482003013535
1001085,0.4718724010922625
1001086,0.3516984071692507
1001087,0.05110983587867537
1001088,0.5886130912863075
1001089,0.6045581696726555
1001090,0.5254356219322216
1001091,0.7921657174995635
1001092,0.7185957281100785
1001093,0.5991544412894437
1001094,0.52572043930447
1001095,0.6423962197115144
1001096,0.7522719462342601
1001097,0.7490823181132932
1001098,0.7106181123791282
1001099,-0.26427131103211077
1001100,0.3179540176338994
1001101,0.8688295420580209
1001102,0.7799536700797637
1001103,0.33633651044261875
1001104,0.8022017559974123
1001105,0.2390469383851949
1001106,0.20506461088112532
1001107,0.39660046716662045
1001108,0.6652607700187154
1001109,0.861484848352604
1001110,-0.0269328403359448
1001111,-0.1565278079483318
1001112,0.5052736644187292
1001113,0.30962149485798346
1001114,0.5040927011669029
1001115,0.526638795049896
1001116,0.8168859723003364
1001117,0.8063081803705153
1001118,0.44172650548889153
1001119,0.6795911100157034
1001120,0.10899974884698742
1001121,0.8431978633505371
1001122,0.7032744380206798
1001123,0.5092813129905036
1001124,0.827716932738438
1001125,0.8245385003910324
1001126,0.6931623628235344
1001127,0.4759718341867579
1001128,0.5554520181044741
1001129,0.6321678565630168
1001130,0.6938342618280273
1001131,0.6316538054327224
1001132,0.5450982586680726
1001133,-0.9579446982578705
1001134,0.5526774425364699
1001135,0.5055707856517803
1001136,0.7200039243710176
1001137,0.5585806826944784
1001138,0.24336860780445677
1001139,0.02560333293550376
1001140,0.6421078850197895
1001141,0.36922111988048234
1001142,0.6186822045259922
1001143,-0.06696844267857388
1001144,0.6310829438226894
1001145,0.04929072046431362
1001146,0.5793183841559537
1001147,0.5108936333127491
1001148,-0.24917264740593184
1001149,0.434384677876407
1001150,0.6741896355922881
1001151,0.6909953498613677
1001152,0.8658653258547884
1001153,0.468357776309166
1001154,0.4178589765100146
1001155,0.7538875604379122
1001156,0.769959030733451
1001157,0.6090842737066985
1001158,0.5466033880579225
1001159,0.8250271074352927
1001160,0.43090285258712835
1001161,0.7764612940568796
1001162,0.7736085466837804
1001163,0.46993619634527967
1001164,0.6583687930932862
1001165,0.7775986437922442
1001166,0.8675663760827431
1001167,0.5376865663931816
1001168,0.46921050128957
1001169,0.5126158719749162
1001170,0.45907822201820603
1001171,0.1566935970189595
1001172,0.41098408432124234
1001173,0.8494327685876727
1001174,-0.02063930359752819
1001175,0.659315124121021
1001176,0.29428719647021023
1001177,0.25851939897070986
1001178,-0.8751786212655998
1001179,0.5137987276069159
1001180,0.23158072887265418
1001181,0.7243653632643926
1001182,0.1048305331810754
1001183,0.5309807942241628
1001184,0.8616378424175604
1001185,0.19012635489906857
1001186,0.8589106553338925
1001187,0.48627221314117014
1001188,0.49153509456085176
1001189,-0.20472929615125549
1001190,0.03281271520545572
1001191,0.42963854026140935
1001192,0.799244069195237
1001193,0.7441993915026888
1001194,0.43296291780296914
1001195,0.3057004874577541
1001196,0.782244939200966
1001197,0.5619760328686728
1001198,0.1851948994045647
1001199,0.29448574094169255
1001200,0.817285872020724
1001201,0.6644084834795402
1001202,0.6025526064832636
1001203,0.3973192208885083
1001204,0.8180784190256782
1001205,0.1840446779945428
1001206,0.449245799250751
1001207,0.7785427172901033
1001208,0.7900427909671617
1001209,0.43521695994906434
1001210,-0.42341884787530015
1001211,0.6144525455648728
1001212,0.5341380814634193
1001213,0.895880221633333
1001214,0.6167520181513021
1001215,0.5774197327593354
1001216,-0.10765410607958348
1001217,0.648181929933532
1001218,0.5352976591868438
1001219,-0.5347846590257551
1001220,0.5365822349775452
1001221,0.07866510150306663
1001222,0.3686037126990392
1001223,0.37531054793036006
1001224,0.45770522358726395
1001225,0.6894627415340248
1001226,0.6579271476289127
1001227,0.003611722202809781
1001228,0.0047827468017448424
1001229,0.8274471871703011
1001230,0.7676389151242435
1001231,0.685369482678058
1001232,0.39693167821042546
1001233,0.743454100464347
1001234,0.06079020008949441
1001235,-0.27387379224123926
1001236,0.6608598501001978
1001237,0.5997996817683743
1001238,0.3408954483148574
1001239,0.6195711210556173
1001240,0.5435431874898328
1001241,0.5125470237568583
1001242,0.762298306968728
1001243,0.7437680364879984
1001244,0.8108757342086554
1001245,0.7418048038854248
1001246,0.6641171422082444
1001247,0.3883027181326856
1001248,0.5912711051126145
1001249,0.43892367642446145
1001250,0.3655846076810406
1001251,0.6192739895093683
1001252,-0.011532811903643862
1001253,0.3971376729323067
1001254,0.6477287663225432
1001255,0.5858590482535875
1001256,0.14612335145071673
1001257,0.6882530912429254
1001258,-0.15479733113328156
1001259,0.41264734101808886
1001260,0.7798424127014231
1001261,0.5831520404447166
1001262,0.7169389618645114
1001263,0.33966446914562415
1001264,0.6076247709224452
1001265,0.11401980713056649
1001266,0.743538548230695
1001267,-0.08044039214393554
1001268,0.49487809363720997
1001269,0.13946644989500473
1001270,0.5435696488384136
1001271,0.6262595173020808
1001272,0.5663031455802924
1001273,0.8710563027259112
1001274,0.6812834585299248
1001275,0.7767683048906748
1001276,0.847156912729747
1001277,0.7712676932977381
1001278,0.4676751682889475
1001279,0.30848202930859314
1001280,0.7521128003930528
1001281,0.6139552327303903
1001282,0.20521150386685524
1001283,0.7545463589516511
1001284,0.8202306110879641
1001285,0.4284227410734318
1001286,0.4116168940146172
1001287,0.14453635628827294
1001288,0.5422361284058175
1001289,0.8522857099319252
1001290,0.3041544577098041
1001291,0.6459866058342021
1001292,-0.048586469119268075
1001293,0.3793013091809276
1001294,0.4863503162011756
1001295,0.7310469649198864
1001296,0.5396314479846449
1001297,0.47669040926091305
1001298,0.780828699672788
1001299,0.567615748462418
1001300,0.6363873134919714
1001301,0.8075279075677927
1001302,0.44896541344465946
1001303,0.10428302611288742
1001304,0.5651231225000538
1001305,0.6866494408516545
1001306,0.47281243725984595
1001307,0.6635366671420188
1001308,0.8723041608750692
1001309,0.5464113681093535
1001310,0.23015054799096826
1001311,0.8221074735129124
1001312,-0.17552424001436578
1001313,0.5519660293530939
1001314,0.6408828463032671
1001315,0.6675725185591975
1001316,0.8102971959202654
1001317,0.8772568970396597
1001318,0.7015268278983718
1001319,0.7384448036159447
1001320,0.6925185467788613
1001321,0.3468274966983021
1001322,0.12170991146969813
1001323,0.33819138022280354
1001324,0.33661069690674017
1001325,0.7102219483562091
1001326,0.7023733732321596
1001327,0.5705214349241736
1001328,0.8183995506026489
1001329,0.37996377933570025
1001330,0.11611960066954591
1001331,0.24581856781110142
1001332,0.7348499904443707
1001333,0.7032081351419341
1001334,0.5868702058782601
1001335,0.43163303588587415
1001336,0.5418934406601996
1001337,0.38355471587236706
1001338,0.8180157389544143
1001339,0.5022742529499942
1001340,0.2100752663411366
1001341,0.6297672192338981
1001342,0.6789312840246352
1001343,0.4342022203279633
1001344,0.34405304045310287
1001345,0.7784472455810194
1001346,0.5432370468700348
1001347,-0.09399626058163169
1001348,0.8337561284476591
1001349,0.6245617909214705
1001350,0.6134576162803123
1001351,0.7970608973882167
1001352,0.7593513488605999
1001353,0.38552273944863363
1001354,0.3068279314192251
1001355,0.8930665477877927
1001356,0.8465146998811369
1001357,0.5585548403239597
1001358,0.7253351537827172
1001359,0.8724101478267694
1001360,0.31106571086645946
1001361,0.8273948462575189
1001362,0.7478613972814416
1001363,0.582248991846198
1001364,0.7493576620673924
1001365,0.22840845426579243
1001366,0.5786091427566356
1001367,0.7738253375815707
1001368,0.6445191872271732
1001369,0.7056428141989359
1001370,0.102960943269159
1001371,0.6916144919539523
1001372,0.5199271260666342
1001373,0.7994858826215346
1001374,0.3263267891007823
1001375,0.8989660650937512
1001376,0.7946738948635614
1001377,0.3470821328281898
1001378,0.5946469051363569
1001379,0.42449430195591825
1001380,0.37998693610579254
1001381,0.4868202238908319
1001382,0.45681450456779943
1001383,0.46554628611350535
1001384,0.7417564432303062
1001385,0.7696537342279873
1001386,0.6886763781184548
1001387,0.7315198638963367
1001388,0.8067315936325662
1001389,0.7803816164674172
1001390,0.5153136722798872
1001391,0.3343028343419875
1001392,0.7416701533362325
1001393,0.558129915121724
1001394,0.6527347278205301
1001395,0.643580545337728
1001396,0.5083294399736232
1001397,0.68699628571202
1001398,0.6470691646995668
1001399,0.26580169511739654
1001400,-0.8955458004616665
1001401,0.7312755170370552
1001402,0.6680117104281875
1001403,0.6054667586741863
1001404,0.49054573925719525
1001405,-0.29435352632532324
1001406,0.7083694162397437
1001407,0.43259554449638987
1001408,0.7043583125915628
1001409,0.7232745723744142
1001410,0.5321266331317983
1001411,0.6821200535447901
1001412,0.42566492104597325
1001413,0.5229054670772085
1001414,-0.06928624882006808
1001415,0.3380616025477407
1001416,0.3814418539287421
1001417,0.7039495092140666
1001418,0.6585700393388176
1001419,0.8483241755328715
1001420,0.2694964812604444
1001421,0.8035946715972814
1001422,0.5120763639711446
1001423,0.6910235692733242
1001424,0.7488073028852128
1001425,0.6051730912113443
1001426,0.6111175421226739
1001427,0.5773366913149864
1001428,0.4253104203072106
1001429,0.2693036450021202
1001430,0.5639597964528378
1001431,0.16584769081249506
1001432,0.5314409067575513
1001433,0.7170018347845561
1001434,0.7477987710003489
1001435,0.707579705357736
1001436,0.6152904328347332
1001437,0.8437379336035596
1001438,-0.20929091371143896
1001439,0.4215203278850018
1001440,0.9133835138223036
1001441,0.7109396523807036
1001442,0.9172409496748988
1001443,0.36530818344467514
1001444,-0.9806880150855399
1001445,0.7299965847482046
1001446,0.8971666267377443
1001447,0.7367411788768213
1001448,0.10852650853364439
1001449,-0.18308495148138862
1001450,0.8661163356679041
1001451,0.4710943719130974
1001452,0.7360462306152595
1001453,0.2568808051160069
1001454,0.4639005972762916
1001455,0.8703746246281029
1001456,0.13318787616021638
1001457,0.5488631400117827
1001458,0.6169095184475026
1001459,0.549017158744439
1001460,0.4888816936739762
1001461,0.7649174700409994
1001462,0.30551758179878363
1001463,0.35676328454513767
1001464,0.20152069431930114
1001465,0.8603556890610262
1001466,0.6434159091217305
1001467,0.7706128266908938
1001468,0.4210680579745329
1001469,0.5153049070734618
1001470,0.7754587291113544
1001471,0.839598044607272
1001472,-0.13744702000880102
1001473,0.35027787990627307
1001474,0.5652953872647221
1001475,0.4768388038053378
1001476,0.7030597200913745
1001477,0.6863925038561702
1001478,0.6914920738651129
1001479,-0.13007220653809223
1001480,0.49382335322039667
1001481,0.47403599113534217
1001482,0.27139905128533687
1001483,0.8690157332042543
1001484,0.7029077490499005
1001485,0.6325856317392657
1001486,0.8281896357222063
1001487,0.7852614960043086
1001488,0.40969204185198166
1001489,0.8430739799878297
1001490,0.6332969333624079
1001491,0.6032207187229283
1001492,0.6681670608525625
1001493,0.6721999951948473
1001494,0.22464885981913355
1001495,0.21065164106043893
1001496,0.6842150937872511
1001497,-1.060014662019005
1001498,0.5103122063136272
1001499,0.2786534128595313
1001500,0.510885255032271
1001501,0.5975912987204253
1001502,0.6106599829685195
1001503,0.7070800285907625
1001504,0.6829304209039518
1001505,0.3566024154279153
1001506,0.7054546862039711
1001507,0.584273812809949
1001508,0.4711144750065851
1001509,0.7897544063553906
1001510,0.07941879569178556
1001511,0.8062599669665179
1001512,0.670523736707293
1001513,0.7467007452015809
1001514,-1.277870076262527
1001515,0.6368461236992701
1001516,0.3296599881482743
1001517,-0.5499706226217458
1001518,0.5940471203310062
1001519,0.6778815574226859
1001520,0.5151521230652645
1001521,0.6715271230865824
1001522,0.35220750623514613
1001523,0.4688417601332723
1001524,0.08731774226846967
1001525,0.35466668400860907
1001526,0.3677230833215868
1001527,0.651123008598805
1001528,0.623255005687751
1001529,0.7165873521347422
1001530,0.5666307993400507
1001531,0.8410609797016586
1001532,0.6646647104074367
1001533,0.5149013851202142
1001534,0.694613975238623
1001535,0.30521087451244755
1001536,-0.2900098765190544
1001537,0.7747053423787461
1001538,0.7516993214153468
1001539,0.8317660659154218
1001540,0.7157245272764297
1001541,0.710915683586937
1001542,0.7071715320187612
1001543,0.8183586769057872
1001544,0.6861402451229438
1001545,0.5562569609859991
1001546,0.6489998134409765
1001547,0.8984618072374162
1001548,0.015203834338312822
1001549,0.7452052163468608
1001550,0.25846993778479926
1001551,0.7498450131737181
1001552,0.8040893031682717
1001553,0.16167044994576452
1001554,-0.6937355924812343
1001555,0.7440707290850382
1001556,0.4802606130403228
1001557,0.3751480190795647
1001558,0.6732364856360488
1001559,0.445879225061298
1001560,0.4062111403010898
1001561,0.15513607219455353
1001562,0.42774397215209575
1001563,0.3706577932638727
1001564,0.6769518193931162
1001565,0.21247097779623939
1001566,0.6643865876544863
1001567,0.678772985718624
1001568,0.652720692273
1001569,0.7865927819058142
1001570,0.5689979512236959
1001571,0.4865324541350298
1001572,0.506121723115483
1001573,0.612079464009546
1001574,-0.00939896989632826
1001575,0.8254171904654461
1001576,0.3408076495151788
1001577,0.7051043151359015
1001578,0.7823666326502476
1001579,0.8329637292258435
1001580,0.8717498667610218
1001581,0.7401422163013587
1001582,0.7518605175673844
1001583,0.32331555707622817
1001584,0.6304731289923711
1001585,0.7228789293772826
1001586,0.33188452124830076
1001587,0.7979358698488548
1001588,0.8281259850589028
1001589,0.5193538298146743
1001590,0.36992843704306155
1001591,0.8552022137287618
1001592,0.3815122561278337
1001593,0.43117743600454184
1001594,0.647301865892736
1001595,0.6505767677506652
1001596,0.8427547546254498
1001597,0.30071660728583993
1001598,0.5390822051418592
1001599,0.8516892785609189
1001600,-0.048032650573023805
1001601,0.7100434207787475
1001602,0.6283011042454851
1001603,0.6287350895631434
1001604,0.6628650159359827
1001605,0.46637114213149927
1001606,0.5660307955150676
1001607,0.6523898023878963
1001608,0.5171833187264337
1001609,0.6782445998141663
1001610,0.7430573876707123
1001611,0.66588564745959
1001612,0.6917023353344652
1001613,0.3871561497011556
1001614,0.7870357413653116
1001615,0.7751144727111499
1001616,0.3304459024792385
1001617,0.5700715604589073
1001618,0.5846801576741922
1001619,0.5393465184079841
1001620,0.4124713464808588
1001621,0.7738353777137131
1001622,-0.06220310055742138
1001623,0.6949178605883698
1001624,0.49577819055125866
1001625,0.6622352911970121
1001626,0.16338154442815098
1001627,0.5177884944967092
1001628,0.40876147699854043
1001629,-0.0032462324091341566
1001630,0.41559524363608935
1001631,0.5635747639198696
1001632,0.5372677466677397
1001633,0.5668373340594623
1001634,0.181098121560873
1001635,0.34389643970226136
1001636,0.10115505712108232
1001637,0.5907618351067542
1001638,0.6947700558708385
1001639,0.2154882266869407
1001640,0.550754838000335
1001641,0.7079620127595062
1001642,-0.7765064176045846
1001643,0.6772181149436656
1001644,0.6515501124111582
1001645,0.5262452341138539
1001646,0.44493678629818767
1001647,0.5525586341362835
1001648,0.2068568261139579
1001649,0.8170931403968228
1001650,0.5301785077485067
1001651,0.5426294197083894
1001652,0.7728273656886788
1001653,0.7651601045894981
1001654,0.7935856857127599
1001655,0.06717355083267172
1001656,0.5268456593522381
1001657,0.32265056273577397
1001658,0.8338278146301222
1001659,0.8746088036067444
1001660,-0.17242721203321187
1001661,0.719085698012398
1001662,-1.0421338225500034
1001663,0.7974473342128917
1001664,0.8916480953665397
1001665,0.8522976676499543
1001666,0.5202843025726624
1001667,0.7761939673437347
1001668,0.7877051305136706
1001669,0.26470283916964243
1001670,0.30908859902330066
1001671,0.6569883176128748
1001672,0.25665928329275595
1001673,0.7099565379569972
1001674,0.8450025460850675
1001675,0.40654426549875067
1001676,0.8097449176872988
1001677,0.8397417827113004
1001678,0.6796251071022976
1001679,0.4931425092190497
1001680,0.6394834087162068
1001681,0.5167516169528187
1001682,0.6978361568448458
1001683,0.797150761325495
1001684,0.654889027843292
1001685,0.8290260473367456
1001686,-0.3946551955638555
1001687,0.4584684746099366
1001688,-0.050388032565638854
1001689,0.3884518535521938
1001690,0.617177717621346
1001691,0.8431769565255176
1001692,0.8813730353755179
1001693,0.8385701684559947
1001694,0.4825862792567216
1001695,0.8750697472706408
1001696,0.2842962089575365
1001697,0.6411408992088968
1001698,0.7691141745440164
1001699,0.7235898329348215
1001700,0.4232232349063792
1001701,0.1227301495632762
1001702,0.7517179228933026
1001703,0.8631741147472153
1001704,0.48466716826558015
1001705,0.7916242002279913
1001706,0.6154271873533282
1001707,0.5410077431199789
1001708,0.7463035451351682
1001709,0.4685210088205818
1001710,0.3868710450225416
1001711,0.4754088420639689
1001712,0.6555937559150948
1001713,0.40493593123894517
1001714,-1.0285306711534734
1001715,0.5109110296003986
1001716,-0.2505331016438171
1001717,-0.6167817858813293
1001718,0.5503580943976324
1001719,0.5928415512125277
1001720,-0.18059773664979661
1001721,0.4269639201734985
1001722,0.47790033072369414
1001723,0.5576606131308094
1001724,0.715683540175248
1001725,0.755459031715942
1001726,0.8157810838193719
1001727,0.3437092473700338
1001728,0.16825922181154035
1001729,0.597425871506074
1001730,0.4998596082469911
1001731,0.6064926062889018
1001732,-0.12355309967987851
1001733,0.8712590828196809
1001734,0.38783933425333894
1001735,0.7848161351138534
1001736,0.8648663515182253
1001737,0.020083155290233905
1001738,0.6024163743485109
1001739,0.779446238169393
1001740,0.63654795239347
1001741,0.9255438725114667
1001742,0.5823190490955552
1001743,0.2519238156570148
1001744,0.359759337036485
1001745,0.734663797254631
1001746,0.22184007975833295
1001747,0.6375346602725721
1001748,0.3708185327694739
1001749,0.38390548525378787
1001750,0.8446609978401111
1001751,0.7927467558597504
1001752,0.7155724808251582
1001753,0.5395470305007097
1001754,0.7279068788450143
1001755,0.8740250223310689
1001756,0.3657822897300888
1001757,0.793130182326319
1001758,0.7690767510813951
1001759,0.6520251001124435
1001760,0.5527985242279421
1001761,0.6044770983385472
1001762,0.8596787026498232
1001763,0.29047391815547813
1001764,0.831786934110207
1001765,0.644268375358155
1001766,0.7853358297253358
1001767,0.7632594424636238
1001768,0.5276878795026972
1001769,0.6581368476646156
1001770,0.848158380490121
1001771,0.8138184474829724
1001772,0.6787709614322127
1001773,0.6072278996483349
1001774,0.22304562653143614
1001775,0.7699886012394298
1001776,0.01650052152011797
1001777,0.8222283472514701
1001778,0.47768012548757016
1001779,0.6489261427335191
1001780,0.02049349869891475
1001781,0.773680169610756
1001782,-0.726018446769165
1001783,0.8068110092177255
1001784,0.5113704915471311
1001785,-0.35519282394620294
1001786,0.745562346601288
1001787,0.35464904929460694
1001788,0.2159922513936715
1001789,0.27623029737986143
1001790,0.8429124074355154
1001791,0.47297076346996547
1001792,0.7096415909932974
1001793,0.4162353705540003
1001794,0.7746683722332245
1001795,0.5008500774018029
1001796,0.7037866116250971
1001797,0.4202578759141335
1001798,0.7565705245743634
1001799,0.5733006369051769
1001800,0.5597638227908978
1001801,0.8039984875332651
1001802,0.8747842983370082
1001803,-0.5898833517938223
1001804,0.6214214538158362
1001805,0.6488156719193359
1001806,0.8072748660893169
1001807,0.4393097065751621
1001808,0.5292048773032426
1001809,0.7758359898771904
1001810,0.2123983488485823
1001811,0.5291733974756868
1001812,0.7703576650979377
1001813,0.46831339954682144
1001814,0.7620625228327313
1001815,0.30482226909836385
1001816,0.38180168877350196
1001817,0.6112302432945946
1001818,0.6811630205068485
1001819,0.1817837067902424
1001820,0.8534866423529535
1001821,0.8273032645011082
1001822,0.3614510763868866
1001823,0.70780685763715
1001824,0.4699292946398109
1001825,0.47904427951889905
1001826,0.5262301304891627
1001827,0.6992657533208286
1001828,0.25332713573781923
1001829,0.5494320933414336
1001830,0.8545115398513694
1001831,0.5688500579805934
1001832,0.42133677283212906
1001833,0.2561442494458558
1001834,0.37299188372151576
1001835,0.13186627102925622
1001836,0.29559944778860275
1001837,0.6107059008983582
1001838,0.6656476021249731
1001839,0.5807878460421112
1001840,0.09838311519788494
1001841,0.697973818397413
1001842,-0.3875103906696678
1001843,0.7986707026772204
1001844,0.30433971425548584
1001845,0.8413667402527526
1001846,0.5718250119751911
1001847,0.8297678816291985
1001848,0.8245703620934223
1001849,0.8602694605202562
1001850,0.29855415943204566
1001851,0.8725119983949405
1001852,0.7855251882583091
1001853,0.8254293884962329
1001854,0.857363726475864
1001855,0.4928572732479508
1001856,0.7079519631374245
1001857,0.6470731033408575
1001858,0.7986462354962645
1001859,0.7200425761929452
1001860,0.48075910562287594
1001861,0.7760722147309402
1001862,0.5125998931501127
1001863,0.7354358308491866
1001864,0.6128882106233398
1001865,0.5387082071807445
1001866,0.8706316566913506
1001867,0.7717332014416758
1001868,-0.6603432988714041
1001869,0.6314887535657108
1001870,0.30366424820481613
1001871,0.7607497836361787
1001872,0.5947621554285811
1001873,0.6056475256678079
1001874,0.8968238010070776
1001875,0.64458809362597
1001876,0.3719654665838187
1001877,0.5439929103309199
1001878,0.1627785007585967
1001879,0.8618821524847726
1001880,0.5687965226730414
1001881,0.8821333579341188
1001882,0.7019628349178245
1001883,0.5811765012995044
1001884,0.02833565560960207
1001885,0.8684094403237782
1001886,0.7955935338046592
1001887,0.6756655643945094
1001888,0.5759765701063564
1001889,0.43723565853400564
1001890,0.8841812309702328
1001891,0.5329132720879569
1001892,0.8561291699735377
1001893,0.7731912563527568
1001894,0.44614223444700113
1001895,0.47725844835414816
1001896,0.6374108113439435
1001897,0.776157201185466
1001898,0.5337249360247304
1001899,0.7709267670144729
1001900,0.1423108927425834
1001901,0.1705549096160844
1001902,0.4124512725800359
1001903,0.5497430082987491
1001904,0.8928479835583454
1001905,0.5602199781623546
1001906,0.8437025469641055
1001907,0.36501269420497656
1001908,0.19248228517267404
1001909,-0.04044446998992652
1001910,0.4725787433145467
1001911,0.670955109637135
1001912,0.7407721497903916
1001913,0.07353229327545109
1001914,0.7769608137907541
1001915,0.8133333313799114
1001916,0.7379437409627224
1001917,0.6577888991880626
1001918,0.55900718479159
1001919,0.388611403195399
1001920,0.9586263438158992
1001921,0.38131773805611807
1001922,-0.24284321952004523
1001923,0.7370592198317731
1001924,0.6958705313055127
1001925,0.6079087043342075
1001926,0.3818827094436228
1001927,0.762434504884158
1001928,0.8004366418305912
1001929,0.585091739006411
1001930,0.7939241970549853
1001931,0.3187730669139542
1001932,0.759004861563917
1001933,0.5473456836020392
1001934,0.5786465215600145
1001935,-0.4731855256075925
1001936,0.5706869389878844
1001937,0.4610971663317257
1001938,-0.20360395814901577
1001939,0.5895454417514872
1001940,0.6417592353529252
1001941,0.19830877719427803
1001942,0.8128952829541861
1001943,0.7050333156684587
1001944,0.7612802004049797
1001945,0.8086385113956789
1001946,0.7480552116850254
1001947,0.6367064103426405
1001948,0.32625340705080735
1001949,0.8113828294754992
1001950,0.6044492539085976
1001951,0.6872437267359157
1001952,0.4344394403016887
1001953,0.4443352168125561
1001954,0.7441744914911493
1001955,0.41084911807383073
1001956,0.5235676613359141
1001957,0.4579951085392421
1001958,0.8753093145768455
1001959,-0.25019520292092456
1001960,0.07663392577551781
1001961,0.27686007235892623
1001962,0.2902622692525644
1001963,0.70946482307785
1001964,0.8283820877399641
1001965,-1.1500426888191528
1001966,0.29442009230408944
1001967,0.3787956473143773
1001968,-0.03970177228661327
1001969,0.23739017589702247
1001970,0.22150900781822153
1001971,0.8581118797604017
1001972,0.41610872623054895
1001973,0.42410764624781405
1001974,0.6785809972239533
1001975,0.5365020044516028
1001976,0.7794182866092885
1001977,0.7197966051226969
1001978,-0.8380096972126457
1001979,0.7353215621429912
1001980,0.10970296230453318
1001981,-1.2445796282395596
1001982,0.7765018707669575
1001983,0.6439484877079602
1001984,0.31408060917470765
1001985,0.8718807723569446
1001986,0.7507444220399865
1001987,0.4541975957060192
1001988,0.7065665666473037
1001989,0.783499165269055
1001990,0.766172724380068
1001991,0.836265466099172
1001992,0.5244915584300075
1001993,-0.0753936586866852
1001994,0.733283658800623
1001995,0.5302534527851164
1001996,0.7376271647956691
1001997,0.7962467569109449
1001998,0.759300162795862
1001999,0.42429552540969095
1002000,-0.12203314089793914
1002001,0.6359788999629887
1002002,0.7912022281790999
1002003,0.4679742152657775
1002004,0.6109854581285211
1002005,0.6605266699785101
1002006,0.7307198704369382
1002007,0.32766082831482923
1002008,0.10994489937656564
1002009,0.8583145824448193
1002010,0.5691377665543806
1002011,0.5519883377041641
1002012,0.6443080008619814
1002013,0.7672462935165661
1002014,0.25218246466796995
1002015,-0.44366414691414147
1002016,0.6250503965604399
1002017,0.529456217352918
1002018,0.42174887849581627
1002019,-0.2596091327979403
1002020,0.6663827891521785
1002021,0.8180409418902429
1002022,0.4469583140020994
1002023,0.3069421393381643
1002024,0.7711176607493787
1002025,0.4261791092766372
1002026,0.6256179553918896
1002027,0.8842060156637678
1002028,0.6466053990106368
1002029,0.8989047267452872
1002030,0.24737567384203948
1002031,0.6717978614363609
1002032,0.4668414153033013
1002033,0.41595470321009015
1002034,0.3756887709750333
1002035,0.3607832649586041
1002036,0.662521059269221
1002037,0.12920543720317468
1002038,0.8370939316688544
1002039,0.8187616074526356
1002040,0.48191699174845265
1002041,0.5877830466651168
1002042,0.27724936631793484
1002043,0.7362369667863479
1002044,0.737517491854127
1002045,0.09452170917584277
1002046,0.10130607166626235
1002047,0.2421243743875646
1002048,0.8210958104161481
1002049,0.34326969417945175
1002050,0.48429317805317024
1002051,0.40396763665212765
1002052,0.6657982834573655
1002053,0.26283787876453496
1002054,0.34214001284669376
1002055,0.7052813353752214
1002056,0.9244163132754619
1002057,0.3429928533749486
1002058,0.5788753855683064
1002059,0.7192633328835752
1002060,0.767448908773307
1002061,0.5297443388693345
1002062,0.7327865965183779
1002063,0.7207716869100378
1002064,0.6892751529357173
1002065,-0.5361754070347104
1002066,0.5242145276279988
1002067,0.5067734443638765
1002068,0.43303888224208725
1002069,0.7521633208720891
1002070,0.5786057535920688
1002071,-0.2092400014564885
1002072,0.5169537027924085
1002073,0.5400698594680508
1002074,0.6447258157184376
1002075,0.4998665428698259
1002076,0.6106258621187594
1002077,0.6433859262238937
1002078,0.5146805052721847
1002079,0.604156504310925
1002080,0.7860601227109065
1002081,-0.663780078554811
1002082,0.8330886444286337
1002083,0.48333655853164137
1002084,0.6694363346555915
1002085,0.6968675449167036
1002086,0.13839855924762787
1002087,0.8512946147932122
1002088,0.48720888398432294
1002089,0.54107537698355
1002090,0.5999674518071129
1002091,0.43903241617711775
1002092,0.7082155152990827
1002093,0.38865053557908097
1002094,0.6078804236766997
1002095,0.722968280161313
1002096,0.30598314680830907
1002097,0.742322514637068
1002098,0.8314395718335506
1002099,0.801176832940044
1002100,0.81584371624217
1002101,0.35596190143730805
1002102,0.6364352751577987
1002103,0.62543044183593
1002104,0.7031548465873334
1002105,0.6477288264266773
1002106,0.5519807812426389
1002107,0.5214890341721795
1002108,0.689376559246053
1002109,0.49115811291494993
1002110,0.7531667939270626
1002111,0.5913145895120715
1002112,0.8358169214397789
1002113,0.8808499150120485
1002114,0.4089831758624891
1002115,0.6462439547025006
1002116,0.6844377998764888
1002117,0.5385945689317628
1002118,0.57495871499156
1002119,0.8618036064999134
1002120,0.508970697405888
1002121,0.7108265400589876
1002122,-0.7294745447565484
1002123,0.7629164008802206
1002124,0.3264774253045009
1002125,0.27400511660926985
1002126,-0.1408083908065375
1002127,0.6992155262207111
1002128,0.3323804727201419
1002129,0.4529970884616179
1002130,0.5234121567407399
1002131,0.7628404970666192
1002132,0.5389826503916217
1002133,0.21963783642726686
1002134,0.583622176245498
1002135,0.42399121016915464
1002136,0.5203840489267285
1002137,0.27983507591200013
1002138,0.3023010030301299
1002139,0.5132755877793471
1002140,0.6664083436630716
1002141,0.7411241771878263
1002142,0.3717136735103994
1002143,0.37414366731259935
1002144,0.6732276353812969
1002145,0.5778738283574516
1002146,0.5793950044318192
1002147,0.645897150616009
1002148,0.7701844970028534
1002149,-0.040979309632691314
1002150,0.6381188897921938
1002151,0.7312887007155162
1002152,0.2818205804608915
1002153,0.5719489478647123
1002154,0.24837191781506468
1002155,0.8607000445076973
1002156,0.34855828206857453
